,timestamp,customer_no,location
0,2022-03-03 07:00:00,1,fruit
1,2022-03-03 07:00:00,2,dairy
2,2022-03-03 07:00:00,3,spices
3,2022-03-03 07:01:00,1,fruit
4,2022-03-03 07:01:00,2,checkout
5,2022-03-03 07:01:00,3,spices
6,2022-03-03 07:01:00,4,fruit
7,2022-03-03 07:01:00,5,fruit
8,2022-03-03 07:01:00,6,dairy
9,2022-03-03 07:01:00,7,drinks
10,2022-03-03 07:01:00,8,spices
11,2022-03-03 07:01:00,9,fruit
12,2022-03-03 07:01:00,10,spices
13,2022-03-03 07:02:00,1,fruit
14,2022-03-03 07:02:00,3,checkout
15,2022-03-03 07:02:00,4,fruit
16,2022-03-03 07:02:00,5,fruit
17,2022-03-03 07:02:00,6,dairy
18,2022-03-03 07:02:00,7,checkout
19,2022-03-03 07:02:00,8,spices
20,2022-03-03 07:02:00,9,dairy
21,2022-03-03 07:02:00,10,spices
22,2022-03-03 07:02:00,11,fruit
23,2022-03-03 07:02:00,12,spices
24,2022-03-03 07:02:00,13,fruit
25,2022-03-03 07:02:00,14,fruit
26,2022-03-03 07:02:00,15,dairy
27,2022-03-03 07:02:00,16,dairy
28,2022-03-03 07:02:00,17,dairy
29,2022-03-03 07:02:00,18,spices
30,2022-03-03 07:02:00,19,fruit
31,2022-03-03 07:02:00,20,fruit
32,2022-03-03 07:03:00,1,fruit
33,2022-03-03 07:03:00,4,fruit
34,2022-03-03 07:03:00,5,dairy
35,2022-03-03 07:03:00,6,dairy
36,2022-03-03 07:03:00,8,spices
37,2022-03-03 07:03:00,9,dairy
38,2022-03-03 07:03:00,10,dairy
39,2022-03-03 07:03:00,11,checkout
40,2022-03-03 07:03:00,12,drinks
41,2022-03-03 07:03:00,13,spices
42,2022-03-03 07:03:00,14,dairy
43,2022-03-03 07:03:00,15,dairy
44,2022-03-03 07:03:00,16,dairy
45,2022-03-03 07:03:00,17,checkout
46,2022-03-03 07:03:00,18,drinks
47,2022-03-03 07:03:00,19,fruit
48,2022-03-03 07:03:00,20,dairy
49,2022-03-03 07:04:00,1,spices
50,2022-03-03 07:04:00,4,checkout
51,2022-03-03 07:04:00,5,dairy
52,2022-03-03 07:04:00,6,dairy
53,2022-03-03 07:04:00,8,spices
54,2022-03-03 07:04:00,9,dairy
55,2022-03-03 07:04:00,10,dairy
56,2022-03-03 07:04:00,12,drinks
57,2022-03-03 07:04:00,13,dairy
58,2022-03-03 07:04:00,14,dairy
59,2022-03-03 07:04:00,15,checkout
60,2022-03-03 07:04:00,16,dairy
61,2022-03-03 07:04:00,18,drinks
62,2022-03-03 07:04:00,19,fruit
63,2022-03-03 07:04:00,20,drinks
64,2022-03-03 07:05:00,1,dairy
65,2022-03-03 07:05:00,5,dairy
66,2022-03-03 07:05:00,6,checkout
67,2022-03-03 07:05:00,8,spices
68,2022-03-03 07:05:00,9,checkout
69,2022-03-03 07:05:00,10,dairy
70,2022-03-03 07:05:00,12,drinks
71,2022-03-03 07:05:00,13,dairy
72,2022-03-03 07:05:00,14,dairy
73,2022-03-03 07:05:00,16,dairy
74,2022-03-03 07:05:00,18,checkout
75,2022-03-03 07:05:00,19,fruit
76,2022-03-03 07:05:00,20,fruit
77,2022-03-03 07:06:00,1,dairy
78,2022-03-03 07:06:00,5,dairy
79,2022-03-03 07:06:00,8,spices
80,2022-03-03 07:06:00,10,dairy
81,2022-03-03 07:06:00,12,drinks
82,2022-03-03 07:06:00,13,dairy
83,2022-03-03 07:06:00,14,dairy
84,2022-03-03 07:06:00,16,dairy
85,2022-03-03 07:06:00,19,checkout
86,2022-03-03 07:06:00,20,dairy
87,2022-03-03 07:07:00,1,dairy
88,2022-03-03 07:07:00,5,dairy
89,2022-03-03 07:07:00,8,spices
90,2022-03-03 07:07:00,10,dairy
91,2022-03-03 07:07:00,12,checkout
92,2022-03-03 07:07:00,13,drinks
93,2022-03-03 07:07:00,14,dairy
94,2022-03-03 07:07:00,16,checkout
95,2022-03-03 07:07:00,20,checkout
96,2022-03-03 07:07:00,21,drinks
97,2022-03-03 07:07:00,22,fruit
98,2022-03-03 07:07:00,23,fruit
99,2022-03-03 07:07:00,24,drinks
100,2022-03-03 07:07:00,25,fruit
101,2022-03-03 07:07:00,26,fruit
102,2022-03-03 07:07:00,27,fruit
103,2022-03-03 07:07:00,28,fruit
104,2022-03-03 07:07:00,29,dairy
105,2022-03-03 07:08:00,1,dairy
106,2022-03-03 07:08:00,5,checkout
107,2022-03-03 07:08:00,8,fruit
108,2022-03-03 07:08:00,10,dairy
109,2022-03-03 07:08:00,13,fruit
110,2022-03-03 07:08:00,14,dairy
111,2022-03-03 07:08:00,21,drinks
112,2022-03-03 07:08:00,22,dairy
113,2022-03-03 07:08:00,23,fruit
114,2022-03-03 07:08:00,24,checkout
115,2022-03-03 07:08:00,25,drinks
116,2022-03-03 07:08:00,26,fruit
117,2022-03-03 07:08:00,27,checkout
118,2022-03-03 07:08:00,28,fruit
119,2022-03-03 07:08:00,29,spices
120,2022-03-03 07:09:00,1,dairy
121,2022-03-03 07:09:00,8,dairy
122,2022-03-03 07:09:00,10,dairy
123,2022-03-03 07:09:00,13,fruit
124,2022-03-03 07:09:00,14,dairy
125,2022-03-03 07:09:00,21,drinks
126,2022-03-03 07:09:00,22,dairy
127,2022-03-03 07:09:00,23,fruit
128,2022-03-03 07:09:00,25,checkout
129,2022-03-03 07:09:00,26,fruit
130,2022-03-03 07:09:00,28,fruit
131,2022-03-03 07:09:00,29,drinks
132,2022-03-03 07:10:00,1,dairy
133,2022-03-03 07:10:00,8,dairy
134,2022-03-03 07:10:00,10,dairy
135,2022-03-03 07:10:00,13,checkout
136,2022-03-03 07:10:00,14,fruit
137,2022-03-03 07:10:00,21,fruit
138,2022-03-03 07:10:00,22,fruit
139,2022-03-03 07:10:00,23,fruit
140,2022-03-03 07:10:00,26,fruit
141,2022-03-03 07:10:00,28,fruit
142,2022-03-03 07:10:00,29,drinks
143,2022-03-03 07:11:00,1,dairy
144,2022-03-03 07:11:00,8,dairy
145,2022-03-03 07:11:00,10,dairy
146,2022-03-03 07:11:00,14,spices
147,2022-03-03 07:11:00,21,fruit
148,2022-03-03 07:11:00,22,checkout
149,2022-03-03 07:11:00,23,checkout
150,2022-03-03 07:11:00,26,fruit
151,2022-03-03 07:11:00,28,dairy
152,2022-03-03 07:11:00,29,drinks
153,2022-03-03 07:12:00,1,dairy
154,2022-03-03 07:12:00,8,dairy
155,2022-03-03 07:12:00,10,dairy
156,2022-03-03 07:12:00,14,spices
157,2022-03-03 07:12:00,21,fruit
158,2022-03-03 07:12:00,26,fruit
159,2022-03-03 07:12:00,28,checkout
160,2022-03-03 07:12:00,29,fruit
161,2022-03-03 07:12:00,30,dairy
162,2022-03-03 07:12:00,31,spices
163,2022-03-03 07:12:00,32,fruit
164,2022-03-03 07:12:00,33,dairy
165,2022-03-03 07:12:00,34,drinks
166,2022-03-03 07:12:00,35,spices
167,2022-03-03 07:12:00,36,spices
168,2022-03-03 07:12:00,37,drinks
169,2022-03-03 07:12:00,38,fruit
170,2022-03-03 07:12:00,39,drinks
171,2022-03-03 07:13:00,1,drinks
172,2022-03-03 07:13:00,8,dairy
173,2022-03-03 07:13:00,10,dairy
174,2022-03-03 07:13:00,14,spices
175,2022-03-03 07:13:00,21,drinks
176,2022-03-03 07:13:00,26,dairy
177,2022-03-03 07:13:00,29,checkout
178,2022-03-03 07:13:00,30,dairy
179,2022-03-03 07:13:00,31,dairy
180,2022-03-03 07:13:00,32,drinks
181,2022-03-03 07:13:00,33,dairy
182,2022-03-03 07:13:00,34,checkout
183,2022-03-03 07:13:00,35,spices
184,2022-03-03 07:13:00,36,spices
185,2022-03-03 07:13:00,37,checkout
186,2022-03-03 07:13:00,38,fruit
187,2022-03-03 07:13:00,39,drinks
188,2022-03-03 07:14:00,1,drinks
189,2022-03-03 07:14:00,8,checkout
190,2022-03-03 07:14:00,10,checkout
191,2022-03-03 07:14:00,14,checkout
192,2022-03-03 07:14:00,21,drinks
193,2022-03-03 07:14:00,26,dairy
194,2022-03-03 07:14:00,30,dairy
195,2022-03-03 07:14:00,31,dairy
196,2022-03-03 07:14:00,32,checkout
197,2022-03-03 07:14:00,33,dairy
198,2022-03-03 07:14:00,35,spices
199,2022-03-03 07:14:00,36,checkout
200,2022-03-03 07:14:00,38,checkout
201,2022-03-03 07:14:00,39,spices
202,2022-03-03 07:15:00,1,checkout
203,2022-03-03 07:15:00,21,checkout
204,2022-03-03 07:15:00,26,drinks
205,2022-03-03 07:15:00,30,dairy
206,2022-03-03 07:15:00,31,dairy
207,2022-03-03 07:15:00,33,dairy
208,2022-03-03 07:15:00,35,drinks
209,2022-03-03 07:15:00,39,dairy
210,2022-03-03 07:15:00,40,spices
211,2022-03-03 07:15:00,41,dairy
212,2022-03-03 07:15:00,42,spices
213,2022-03-03 07:15:00,43,drinks
214,2022-03-03 07:15:00,44,fruit
215,2022-03-03 07:15:00,45,fruit
216,2022-03-03 07:16:00,26,dairy
217,2022-03-03 07:16:00,30,spices
218,2022-03-03 07:16:00,31,dairy
219,2022-03-03 07:16:00,33,drinks
220,2022-03-03 07:16:00,35,spices
221,2022-03-03 07:16:00,39,dairy
222,2022-03-03 07:16:00,40,checkout
223,2022-03-03 07:16:00,41,dairy
224,2022-03-03 07:16:00,42,fruit
225,2022-03-03 07:16:00,43,drinks
226,2022-03-03 07:16:00,44,dairy
227,2022-03-03 07:16:00,45,fruit
228,2022-03-03 07:17:00,26,dairy
229,2022-03-03 07:17:00,30,spices
230,2022-03-03 07:17:00,31,fruit
231,2022-03-03 07:17:00,33,spices
232,2022-03-03 07:17:00,35,spices
233,2022-03-03 07:17:00,39,drinks
234,2022-03-03 07:17:00,41,dairy
235,2022-03-03 07:17:00,42,dairy
236,2022-03-03 07:17:00,43,checkout
237,2022-03-03 07:17:00,44,dairy
238,2022-03-03 07:17:00,45,fruit
239,2022-03-03 07:18:00,26,dairy
240,2022-03-03 07:18:00,30,dairy
241,2022-03-03 07:18:00,31,fruit
242,2022-03-03 07:18:00,33,spices
243,2022-03-03 07:18:00,35,dairy
244,2022-03-03 07:18:00,39,drinks
245,2022-03-03 07:18:00,41,dairy
246,2022-03-03 07:18:00,42,dairy
247,2022-03-03 07:18:00,44,dairy
248,2022-03-03 07:18:00,45,fruit
249,2022-03-03 07:19:00,26,checkout
250,2022-03-03 07:19:00,30,checkout
251,2022-03-03 07:19:00,31,checkout
252,2022-03-03 07:19:00,33,checkout
253,2022-03-03 07:19:00,35,checkout
254,2022-03-03 07:19:00,39,checkout
255,2022-03-03 07:19:00,41,checkout
256,2022-03-03 07:19:00,42,checkout
257,2022-03-03 07:19:00,44,checkout
258,2022-03-03 07:19:00,45,checkout
